time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002827,0.1581,0.0567,-0.2660,0.315
0.003417,0.1549,0.0362,-0.2647,0.309
0.003962,0.1111,0.0545,-0.2968,0.322
0.006933,0.0841,0.0354,-0.2813,0.296
0.012659,0.0619,0.0268,-0.2472,0.256
0.020744,0.0563,0.0426,-0.1756,0.189
0.021868,0.0528,0.0326,-0.0668,0.091
0.027820,0.0349,0.0444,-0.0159,0.059
0.031054,-0.0045,0.0777,0.0392,0.087
0.035523,-0.0390,0.1014,0.0084,0.109
0.040584,-0.0661,0.0873,-0.0175,0.111
0.045349,-0.0786,0.0429,-0.0243,0.093
0.050005,-0.0695,0.0084,-0.0405,0.081
0.055485,-0.0555,0.0054,-0.0733,0.092
0.060189,-0.0105,-0.0236,-0.1011,0.104
0.065008,-0.0108,-0.0214,-0.1571,0.159
0.069690,0.0460,-0.0191,-0.1890,0.195
0.073814,0.0314,-0.0451,-0.2158,0.223
0.078816,0.0240,-0.0518,-0.2069,0.215
0.083230,0.0475,-0.0631,-0.2005,0.215
0.088135,0.0376,-0.0435,-0.1680,0.178
0.093369,0.0374,-0.0571,-0.1263,0.144
0.098097,0.0426,-0.0515,-0.1016,0.122
0.102868,0.0149,-0.0198,-0.0747,0.079
0.108315,-0.0241,-0.0071,-0.0623,0.067
0.112451,-0.0414,0.0033,-0.0595,0.073
0.116588,-0.0752,0.0045,-0.0616,0.097
0.121397,-0.1045,0.0131,-0.0472,0.115
0.129027,-0.1030,0.0385,-0.0425,0.118
0.131320,-0.0781,0.0165,-0.0687,0.105
0.137753,-0.0845,0.0115,-0.0782,0.116
0.142015,-0.0505,0.0116,-0.0616,0.080
0.145362,-0.0595,-0.0049,-0.0309,0.067
0.150131,-0.0472,0.0073,-0.0029,0.048
0.154224,-0.0423,0.0004,0.0321,0.053
0.159034,-0.0613,-0.0066,0.0833,0.104
0.163881,-0.0445,-0.0041,0.1129,0.121
0.168838,-0.0184,0.0147,0.1280,0.130
0.173902,-0.0280,0.0024,0.1121,0.116
0.178648,-0.0041,-0.0027,0.0680,0.068
0.183849,0.0102,0.0182,0.0574,0.061
0.188399,0.0506,0.0033,0.0114,0.052
0.192887,0.0573,-0.0066,0.0037,0.058
0.197328,0.0331,-0.0116,-0.0064,0.036
0.202200,0.0327,-0.0119,-0.0305,0.046
0.207265,0.0254,-0.0264,-0.0616,0.072
0.212350,0.0088,-0.0147,-0.0616,0.064
0.217004,-0.0122,-0.0270,-0.0781,0.084
0.221806,-0.0185,-0.0038,-0.0565,0.060
0.228647,-0.0319,0.0119,-0.0350,0.049
0.230989,-0.0285,0.0081,0.0315,0.043
0.235725,-0.0061,0.0182,0.0739,0.076
0.240961,-0.0122,0.0208,0.0946,0.098
0.244791,-0.0160,0.0209,0.0985,0.102
0.253201,0.0110,0.0066,0.1096,0.110
0.254953,0.0115,0.0091,0.1110,0.112
0.260182,-0.0145,0.0234,0.1314,0.134
0.265425,0.0019,0.0424,0.1469,0.153
0.269314,-0.0153,0.0209,0.1337,0.136
0.273826,-0.0110,0.0256,0.0780,0.083
0.278355,0.0075,0.0279,0.0369,0.047
0.282944,0.0473,0.0373,0.0009,0.060
0.287632,0.0704,0.0299,-0.0418,0.087
0.293154,0.0436,0.0106,-0.0533,0.070
0.298598,0.0599,0.0222,-0.0837,0.105
0.302962,0.0858,0.0101,-0.0948,0.128
0.307182,0.0856,0.0027,-0.0845,0.120
0.311424,0.0809,-0.0046,-0.0955,0.125
0.319614,0.0552,-0.0214,-0.0638,0.087
0.320974,0.0467,-0.0215,-0.0488,0.071
0.326169,0.0363,-0.0287,-0.0625,0.078
0.330611,0.0144,-0.0241,-0.0285,0.040
0.335409,-0.0141,-0.0123,-0.0091,0.021
0.339935,-0.0068,-0.0005,0.0149,0.016
0.345306,-0.0210,0.0064,0.0245,0.033
0.350162,-0.0565,0.0513,0.0268,0.081
0.354215,-0.1130,0.0485,-0.0041,0.123
0.359021,-0.1334,0.0718,-0.0134,0.152
0.364233,-0.1179,0.0785,-0.0392,0.147
0.369285,-0.1405,0.0996,-0.0697,0.186
0.373793,-0.1605,0.1041,-0.0905,0.212
0.378532,-0.1426,0.1371,-0.0185,0.199
0.383378,0.1041,0.1624,0.2711,0.333
0.388064,0.0966,0.1655,0.3283,0.380
0.392680,-0.0412,0.1280,0.2450,0.280
0.397676,-0.1632,0.0764,0.2172,0.282
0.402012,-0.2458,0.0439,0.1896,0.314
0.406545,-0.2427,0.0017,0.2502,0.349
0.411918,-0.1979,-0.0075,0.3198,0.376
0.416606,-0.1431,-0.0196,0.3201,0.351
0.421646,-0.1043,-0.0344,0.2373,0.262
0.425939,-0.1121,-0.0209,0.1149,0.162
0.430625,-0.1112,-0.0170,0.0148,0.113
0.434884,-0.0704,-0.0295,-0.1106,0.134
0.439682,-0.0064,-0.0534,-0.2303,0.237
0.444605,0.0547,-0.0479,-0.3232,0.331
0.449514,0.0920,-0.0773,-0.4035,0.421
0.454694,0.1533,-0.0417,-0.4809,0.506
0.459506,0.1891,-0.0386,-0.5437,0.577
0.464501,0.1784,-0.0582,-0.5800,0.610
0.468951,0.1689,-0.0908,-0.5734,0.605
0.472976,0.1913,-0.1150,-0.5007,0.548
0.478052,0.1760,-0.1238,-0.4217,0.473
0.482621,0.2345,-0.1484,-0.3151,0.420
0.487285,0.4251,-0.2003,-0.1788,0.503
0.492835,0.4998,-0.2531,-0.1601,0.583
0.497319,0.4152,-0.3139,-0.1774,0.550
0.502092,0.3130,-0.3449,-0.1663,0.495
0.507157,0.1889,-0.3416,-0.1198,0.408
0.511184,0.1186,-0.2694,0.0047,0.294
0.515951,0.0749,-0.2170,0.1685,0.285
0.521061,0.0664,-0.1324,0.3026,0.337
0.525148,0.0713,-0.0754,0.3716,0.386
0.530077,0.0325,-0.0148,0.3737,0.375
0.535293,0.0054,0.0256,0.3594,0.360
0.540343,-0.0099,0.0508,0.3239,0.328
0.544999,-0.0510,0.0373,0.2984,0.305
0.549716,-0.0820,0.0563,0.2828,0.300
0.553894,-0.0823,0.0864,0.3553,0.375
0.558804,-0.0559,0.1655,0.5648,0.591
0.563533,-0.0577,0.1388,0.4902,0.513
0.568343,-0.1097,0.1023,0.2764,0.315
0.573671,-0.1391,0.0844,0.0907,0.186
0.578466,-0.1667,0.1113,-0.0268,0.202
0.583368,-0.1478,0.1373,-0.0910,0.221
0.587623,-0.1380,0.1934,-0.0880,0.253
0.592496,-0.1186,0.2484,-0.0872,0.289
0.596939,-0.1323,0.2479,-0.1171,0.304
0.601713,-0.1478,0.2091,-0.2013,0.326
0.606314,-0.1386,0.1775,-0.2562,0.341
0.611890,-0.1218,0.1390,-0.2964,0.349
0.618168,-0.0998,0.1103,-0.2958,0.331
0.621286,-0.0991,0.0846,-0.2882,0.316
0.631271,-0.0864,0.0643,-0.2998,0.319
0.632390,-0.0904,0.0331,-0.2877,0.303
0.634833,-0.1323,-0.0395,-0.3139,0.343
0.639656,-0.1573,-0.1198,-0.2880,0.349
0.644495,-0.1636,-0.1955,-0.2485,0.356
0.649433,-0.1947,-0.2951,-0.1741,0.394
0.655131,-0.2200,-0.3445,-0.0700,0.415
0.659236,-0.2446,-0.3655,0.0539,0.443
0.663970,-0.2452,-0.4292,0.1763,0.525
0.669205,-0.2056,-0.5187,0.3610,0.665
0.673189,-0.1572,-0.6316,0.5626,0.860
0.677804,-0.1667,-0.7253,0.7881,1.084
0.682654,-0.1293,-0.7623,0.9876,1.254
0.687910,-0.1260,-0.7224,1.1567,1.370
0.692560,-0.0697,-0.7066,1.3670,1.540
0.697331,-0.0221,-0.6837,1.3168,1.484
0.701948,0.0300,-0.2605,1.0608,1.093
0.706851,0.0838,0.1125,0.8833,0.894
0.710851,0.0860,0.3873,0.7364,0.837
0.717245,0.0466,0.6302,0.6842,0.931
0.727836,0.0084,0.7338,0.6643,0.990
0.728825,-0.0903,0.7537,0.5507,0.938
0.730355,-0.2294,0.6788,0.3560,0.800
0.735233,-0.3193,0.5741,0.1971,0.686
0.740189,-0.5573,0.4105,-0.0800,0.697
0.744806,-0.6119,0.4073,0.3210,0.802
0.749427,-0.5225,0.6110,1.3039,1.532
0.754303,-0.1018,0.7345,1.2283,1.435
0.758313,-0.0367,0.8042,0.1076,0.812
0.763555,-0.1700,0.8274,-1.0342,1.335
0.768042,-0.1308,0.7063,-1.6631,1.812
0.773136,0.0300,0.5049,-1.7411,1.813
0.777886,0.2146,0.2270,-1.4132,1.447
0.783031,0.4168,-0.0738,-1.0341,1.117
0.787429,0.5588,-0.3684,-0.7564,1.010
0.791566,0.7171,-0.6234,-0.6459,1.149
0.796488,0.8308,-0.7297,-0.6465,1.281
0.801377,0.8136,-0.5223,-0.7621,1.231
0.806099,0.6222,-0.0922,-0.8042,1.021
0.812032,0.3269,0.3256,-0.6973,0.836
0.816444,0.0924,0.5617,-0.5870,0.818
0.824827,-0.0957,0.6617,-0.5159,0.845
0.826013,-0.2492,0.6334,-0.4955,0.842
0.834702,-0.3711,0.5654,-0.4658,0.821
0.835694,-0.4709,0.4793,-0.4459,0.806
0.839012,-0.5182,0.3660,-0.4643,0.786
0.843714,-0.5156,0.2688,-0.5231,0.782
0.848599,-0.4112,0.1572,-0.5486,0.703
0.853682,-0.3337,-0.0064,-0.5719,0.662
0.858492,-0.2375,-0.1313,-0.6002,0.659
0.863422,-0.1106,-0.2371,-0.5788,0.635
0.868710,0.0590,-0.2839,-0.5032,0.581
0.873119,0.1758,-0.3035,-0.4402,0.563
0.878883,0.2568,-0.2989,-0.4110,0.569
0.881978,0.2361,-0.2801,-0.4295,0.565
0.886785,0.1477,-0.2519,-0.4312,0.521
0.892311,0.0894,-0.2474,-0.3784,0.461
0.896729,0.0678,-0.2643,-0.2571,0.375
0.901531,0.0373,-0.2525,-0.0799,0.268
0.906219,0.0525,-0.2386,0.0959,0.262
0.911934,0.0843,-0.2108,0.2940,0.371
0.915336,0.0712,-0.1836,0.4313,0.474
0.923660,0.0967,-0.1738,0.4608,0.502
0.924908,0.0705,-0.1741,0.4878,0.523
0.935465,0.0191,-0.1724,0.4791,0.510
0.936552,-0.0240,-0.1997,0.4612,0.503
0.939706,-0.0447,-0.1916,0.4459,0.487
0.945308,-0.0055,-0.2199,0.4665,0.516
0.949381,0.0623,-0.2194,0.5025,0.552
0.953645,0.0580,-0.2055,0.5076,0.551
0.958489,0.0532,-0.1518,0.4771,0.503
0.962795,0.0526,-0.1013,0.3799,0.397
0.967474,0.0562,-0.0682,0.3115,0.324
0.973394,0.0995,-0.0547,0.2457,0.271
0.977766,0.1944,-0.0154,0.2662,0.330
0.982424,0.3078,-0.0483,0.2604,0.406
0.987143,0.4138,-0.0433,0.1830,0.455
0.991379,0.4411,0.0092,0.0938,0.451
0.996572,0.4572,0.0519,0.0048,0.460
1.000862,0.4047,0.0873,-0.0673,0.419
1.005556,0.3055,0.1373,-0.1944,0.387
1.010824,0.2362,0.1615,-0.2831,0.403
1.015686,0.2301,0.1456,-0.2954,0.402
1.020596,0.2221,0.1374,-0.2002,0.329
1.025375,0.1901,0.0699,-0.1148,0.233
1.031226,0.1387,0.0267,-0.0320,0.145
1.034162,0.0466,-0.0091,-0.0114,0.049
1.042439,-0.1293,-0.0136,0.0114,0.131
1.043823,-0.3150,0.0081,0.0749,0.324
1.048449,-0.3838,0.0584,0.1407,0.413
1.053819,-0.3673,0.0627,0.2424,0.445
1.058795,-0.2323,0.0304,0.3298,0.405
1.063414,-0.0482,0.0068,0.3790,0.382
1.068081,0.0970,-0.0179,0.3518,0.365
1.072588,0.2253,-0.0268,0.2939,0.371
1.077417,0.2919,-0.0221,0.2290,0.372
1.081800,0.2993,-0.0063,0.1811,0.350
1.086439,0.2763,-0.0006,0.1741,0.327
1.091919,0.2063,0.0191,0.0978,0.229
1.096881,0.1632,0.0053,0.0432,0.169
1.101967,0.1177,0.0370,0.0173,0.125
1.106269,0.1152,0.0378,0.0129,0.122
1.110898,0.0646,0.0007,0.0347,0.073
1.115137,0.0447,-0.0025,-0.0247,0.051
1.123395,-0.0154,0.0091,-0.0813,0.083
1.128107,-0.0511,0.0165,-0.0878,0.103
1.133721,-0.0961,0.0030,-0.0825,0.127
1.134685,-0.1596,-0.0170,-0.1295,0.206
1.139164,-0.1729,0.0065,-0.1501,0.229
1.144266,-0.2078,-0.0029,-0.1399,0.251
1.149189,-0.2428,0.0262,-0.1536,0.289
1.153012,-0.2165,0.0365,-0.1483,0.265
1.157819,-0.2289,0.0589,-0.1312,0.270
1.162580,-0.1611,0.0505,-0.1026,0.198
1.167164,-0.0753,0.0140,-0.0908,0.119
1.172795,-0.0067,-0.0079,-0.0625,0.063
1.177457,0.0737,-0.0128,-0.0511,0.091
1.182121,0.1207,-0.0223,0.0029,0.123
1.187105,0.1511,-0.0365,0.0565,0.165
1.191089,0.1245,-0.0318,0.1429,0.192
1.196017,0.0695,-0.0559,0.2168,0.234
1.201508,0.0336,-0.0587,0.2498,0.259
1.205301,0.0118,-0.0881,0.2779,0.292
1.210969,-0.0080,-0.1200,0.2369,0.266
1.215364,-0.0633,-0.1166,0.1680,0.214
1.220455,-0.0756,-0.1111,0.1305,0.187
1.225077,-0.0829,-0.0869,0.1100,0.163
1.230917,-0.0474,-0.0823,0.1159,0.150
1.242080,-0.0193,-0.0897,0.1265,0.156
1.243030,0.0300,-0.0805,0.0801,0.117
1.243430,0.0739,-0.0784,0.0530,0.120
1.247912,0.1151,-0.0477,-0.0072,0.125
1.253373,0.1016,-0.0572,-0.0550,0.129
1.258378,0.0933,-0.0119,-0.0692,0.117
1.263141,0.0522,0.0191,-0.0359,0.066
1.267711,0.0710,0.0214,0.0375,0.083
1.271888,0.0634,0.0185,0.1269,0.143
1.276790,0.0436,-0.0013,0.1634,0.169
1.281336,0.0426,-0.0072,0.1832,0.188
1.285937,0.0484,0.0173,0.1554,0.164
1.291611,0.0637,0.0031,0.1279,0.143
1.296389,0.0909,0.0312,0.0676,0.117
1.300944,0.1179,0.0421,0.0624,0.140
1.305577,0.1138,-0.0043,0.0478,0.123
1.310302,0.1380,-0.0149,0.0690,0.155
1.314542,0.1642,-0.0161,0.0378,0.169
1.319051,0.1380,-0.0029,0.0306,0.141
1.324073,0.1146,-0.0065,-0.0003,0.115
1.328758,0.1294,0.0161,0.0071,0.131
1.333855,0.0962,0.0504,0.1520,0.187
1.338436,0.0298,0.0390,0.2340,0.239
1.343579,-0.0291,0.0579,0.2823,0.290
1.348548,-0.0739,0.0403,0.3517,0.362
1.352983,-0.0815,0.0623,0.3542,0.369
1.358383,-0.0969,0.0740,0.2952,0.319
