time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.362213,-0.1174,0.0660,0.1892,0.232
1.367616,-0.0381,0.0623,0.1365,0.155
1.372312,0.0164,0.1033,0.1413,0.176
1.377112,0.1004,0.1105,0.1460,0.209
1.381848,0.2397,0.0917,0.1223,0.284
1.387331,0.3809,0.0896,0.1817,0.431
1.392017,0.3524,0.1568,0.2619,0.466
1.395442,0.2521,0.2952,0.3816,0.544
1.400966,0.2202,0.3880,0.4693,0.647
1.405027,0.3430,0.4431,0.5608,0.793
1.409748,0.5096,0.5764,0.5774,0.962
1.414973,0.5923,0.8595,0.2747,1.079
1.419863,0.7047,0.8498,0.2224,1.126
1.426127,1.1461,0.6581,0.3286,1.362
1.429198,1.6710,0.7595,0.2334,1.850
1.433351,2.2570,1.1132,0.1445,2.521
1.437890,2.5031,1.2664,0.1858,2.811
1.442959,2.6782,1.0754,0.0456,2.886
1.447723,3.6391,1.5555,0.7320,4.025
1.453304,4.6746,2.3633,0.8779,5.311
1.457954,4.4203,2.0822,0.2880,4.895
1.462561,4.8032,1.6422,-0.0303,5.076
1.467484,6.0135,1.8863,-0.0288,6.302
1.471586,6.8712,2.5489,-0.0134,7.329
1.476665,6.7263,1.8555,-0.8215,7.026
1.481066,6.9052,1.4020,-0.5094,7.064
1.485743,7.4745,0.8693,-0.0364,7.525
1.491232,8.1476,0.1956,-0.1005,8.151
1.495997,8.8156,-0.2806,-0.4171,8.830
1.500788,9.2603,-0.1593,-0.5535,9.278
1.505373,9.3639,0.4313,-0.7348,9.403
1.510273,9.3721,0.8950,-0.8847,9.456
1.514435,9.4618,1.0026,-1.1232,9.581
1.520444,9.4914,0.9228,-1.3145,9.626
1.530148,9.3867,0.7317,-1.3753,9.515
1.531176,9.1559,0.3363,-1.4089,9.270
1.533744,9.0014,0.0544,-1.3457,9.102
1.538522,8.9716,-0.0118,-1.0948,9.038
1.543342,8.7934,-0.2224,-0.9980,8.853
1.549322,8.6928,-0.4767,-1.0021,8.763
1.552604,8.7540,-0.7039,-0.8463,8.823
1.557610,8.9709,-0.8386,-0.4967,9.024
1.561778,9.2883,-0.8639,-0.1230,9.329
1.566554,9.6738,-0.8107,0.1887,9.710
1.572239,10.1187,-0.8553,0.4579,10.165
1.583433,10.6575,-1.0061,0.6582,10.725
1.584618,11.2553,-1.3000,0.7370,11.354
1.593966,11.8310,-1.5392,0.8450,11.961
1.595201,12.3813,-1.7553,1.1043,12.554
1.595818,12.8241,-1.9434,1.1729,13.023
1.599522,13.1201,-2.0748,1.0558,13.325
1.604568,13.1805,-2.3454,0.9343,13.420
1.609399,13.1993,-2.5734,0.9423,13.481
1.616087,13.4436,-2.7412,1.4888,13.801
1.619563,13.5480,-2.9203,1.6365,13.955
1.624278,13.6587,-3.1535,1.6846,14.119
1.629300,13.7851,-3.3594,1.7504,14.296
1.636166,13.9414,-3.4972,1.8149,14.488
1.637783,14.2017,-3.6892,1.9092,14.797
1.646009,14.5656,-3.9074,2.0455,15.219
1.647616,15.0959,-4.1335,2.0300,15.783
1.652711,15.5523,-4.3466,1.8940,16.259
1.657413,15.8959,-4.4804,1.7234,16.605
1.662336,16.2175,-4.5980,1.5492,16.928
1.667129,16.5413,-4.7690,1.3253,17.266
1.671108,16.8730,-5.1421,1.0273,17.669
1.675921,16.9844,-5.4322,0.5662,17.841
1.681366,16.7567,-5.7800,-0.0155,17.726
1.685215,16.3467,-6.2606,-0.4671,17.511
1.690591,15.6735,-6.7697,-1.1592,17.112
1.695096,14.9948,-7.8080,-1.2088,16.949
1.699879,14.2068,-9.0150,-1.2302,16.871
1.704983,13.2471,-10.0118,-1.3230,16.658
1.709819,12.2324,-11.2227,-1.4222,16.661
1.714547,11.0571,-12.4931,-1.5991,16.760
1.718750,9.9197,-13.6970,-1.7817,17.005
1.723640,8.7772,-14.9334,-1.8935,17.425
1.728464,7.6902,-16.1146,-1.9206,17.959
1.735492,6.5506,-17.0411,-2.0284,18.369
1.738453,5.4607,-17.7280,-1.9642,18.654
1.745348,4.5866,-18.3704,-1.6855,19.009
1.748938,3.7576,-18.6830,-1.2909,19.101
1.751970,2.8675,-18.8065,-1.0537,19.053
1.757157,1.7927,-18.7106,-0.9026,18.818
1.761255,0.9403,-18.5861,-0.7109,18.623
1.765973,0.3758,-18.6215,-0.6941,18.638
1.771517,0.2135,-18.8303,-0.5865,18.841
1.776617,0.1670,-19.2639,-0.1680,19.265
1.780847,0.0364,-19.5577,0.6451,19.568
1.785653,-0.5275,-19.3748,1.5733,19.446
1.790206,-1.1655,-18.8996,2.5380,19.105
1.794584,-1.5275,-18.3166,3.1976,18.656
1.799437,-1.3567,-18.1146,3.8469,18.568
1.804578,-1.0705,-18.1725,4.0152,18.642
1.808862,-0.9649,-18.4813,3.9346,18.920
1.814193,-1.2143,-18.5455,3.8708,18.984
1.818972,-1.6719,-18.2283,4.0179,18.741
1.825708,-2.2256,-17.6557,4.1750,18.279
1.828805,-2.8980,-17.2437,4.1990,17.983
1.833295,-3.8504,-17.0034,4.1403,17.919
1.837453,-4.9984,-16.7965,4.0513,17.987
1.842161,-5.9947,-16.4013,3.8699,17.886
1.846966,-6.6312,-15.7213,3.8087,17.483
1.852579,-7.0829,-14.7786,3.8846,16.842
1.857304,-7.4254,-13.8187,3.9091,16.167
1.862372,-7.6737,-13.0823,3.7391,15.621
1.866537,-7.8669,-12.4941,3.4181,15.155
1.871968,-8.0989,-11.9522,3.0730,14.761
1.875575,-8.1601,-11.5092,2.8422,14.392
1.880317,-8.1632,-11.0025,2.5725,13.940
1.885093,-7.8151,-10.6354,2.4477,13.423
1.889926,-7.3962,-10.1720,2.1808,12.764
1.895371,-6.9500,-9.5875,2.0898,12.025
1.899836,-6.5174,-8.9863,2.0336,11.286
1.904774,-6.2282,-8.7004,1.7802,10.847
1.909293,-6.0913,-8.3848,1.5803,10.484
1.913980,-5.9944,-7.9650,1.3021,10.053
1.918420,-5.7709,-7.5285,1.0623,9.545
1.927025,-5.3870,-7.0513,0.8847,8.918
1.928097,-4.9896,-6.4693,0.8076,8.210
1.936585,-4.6804,-5.8912,0.7669,7.563
1.938762,-4.4309,-5.4716,0.7820,7.084
1.942445,-4.3993,-5.5203,-0.0527,7.059
1.947242,-4.3687,-5.3391,-0.4051,6.911
1.951470,-4.2335,-4.8817,-0.0800,6.462
1.956275,-4.2446,-4.3372,0.2260,6.073
1.961252,-4.1333,-3.8994,0.3786,5.695
1.966055,-3.8016,-3.8488,0.3416,5.421
1.971585,-3.4339,-3.8164,0.1987,5.138
1.976353,-3.0710,-3.5989,0.0575,4.731
1.980758,-2.8268,-3.5004,-0.2875,4.508
1.985643,-2.7003,-3.3774,-0.5567,4.360
1.990308,-2.6580,-3.0889,-0.6140,4.121
1.994726,-2.5232,-2.9214,-0.6079,3.908
1.999139,-2.2673,-2.7387,-0.4979,3.590
2.004363,-2.0818,-2.5505,-0.4633,3.325
2.008667,-1.9353,-2.4984,-0.4657,3.194
2.014189,-1.9286,-2.3745,-0.4236,3.088
2.018860,-1.9810,-2.1430,-0.3347,2.937
2.025194,-2.0857,-1.8106,-0.2876,2.777
2.028670,-2.2114,-1.4630,-0.2514,2.663
2.035935,-2.0109,-1.3720,-0.1692,2.440
2.037188,-1.7296,-1.3818,-0.1796,2.221
2.041719,-1.4739,-1.4880,-0.1918,2.103
2.046551,-1.1759,-1.6794,-0.2317,2.063
2.052246,-0.8209,-1.7322,-0.1364,1.922
2.056807,-0.5863,-1.6765,0.0108,1.776
2.062400,-0.3581,-1.5928,0.2680,1.654
2.066234,-0.2247,-1.3942,0.7671,1.607
2.071283,-0.2721,-1.1782,1.2506,1.740
2.075321,-0.5090,-0.8647,1.6043,1.892
2.080002,-0.7682,-0.5480,1.7164,1.959
2.084771,-1.0015,-0.2113,1.6709,1.960
2.089548,-1.2345,0.2417,1.5297,1.981
2.095601,-1.5975,0.9758,0.2858,1.894
2.099653,-1.8236,1.3243,-0.4403,2.296
2.104665,-2.1028,1.2853,-0.7193,2.567
2.109281,-2.5127,1.1759,-0.2559,2.786
2.113385,-2.8032,0.9512,0.3945,2.986
2.118070,-2.7704,0.6515,0.5889,2.906
2.124095,-2.4187,0.2812,0.2610,2.449
2.128340,-2.0073,0.0028,-0.2085,2.018
2.133903,-1.6348,-0.3202,-0.6331,1.782
2.137636,-1.3978,-0.7287,-0.8264,1.780
2.142062,-1.3345,-1.0055,-0.6977,1.811
2.146999,-1.4738,-1.0655,-0.2685,1.838
2.151890,-1.5696,-1.0105,0.1960,1.877
2.156048,-1.5846,-1.0016,0.4689,1.932
2.161795,-1.5049,-0.9437,0.5125,1.849
2.165636,-1.4192,-0.8396,0.4468,1.708
2.170900,-1.3237,-0.7633,0.3553,1.569
2.176067,-1.2817,-0.6097,0.2884,1.448
2.180634,-1.3113,-0.4381,0.2554,1.406
2.185512,-1.3643,-0.2675,0.1846,1.403
2.190044,-1.4239,-0.1741,0.0450,1.435
2.195011,-1.4045,-0.1454,-0.0775,1.414
2.198935,-1.2838,-0.1617,-0.2116,1.311
2.203677,-1.0789,-0.1391,-0.2116,1.108
2.208577,-0.8462,-0.0939,-0.1399,0.863
2.213585,-0.7827,-0.0405,-0.0256,0.784
2.219411,-0.6255,-0.0510,0.1601,0.648
2.223238,-0.4766,-0.0588,0.3310,0.583
2.232474,-0.2381,-0.0457,0.4205,0.485
2.233496,0.0103,-0.0504,0.3619,0.366
2.243665,0.1780,0.0126,0.2323,0.293
2.244631,0.1860,0.1792,0.1178,0.284
2.246324,0.0475,0.3251,0.0541,0.333
2.251498,-0.2302,0.4793,0.0437,0.533
2.256714,-0.6168,0.5704,0.0048,0.840
2.261329,-0.9401,0.6157,-0.0626,1.126
2.266265,-1.2033,0.5939,-0.1228,1.347
2.271168,-1.3634,0.4863,-0.1712,1.458
2.274963,-1.4278,0.3242,-0.1195,1.469
2.280034,-1.4012,0.0768,-0.0896,1.406
2.284452,-1.3282,-0.1675,-0.1006,1.342
2.289267,-1.2461,-0.3893,-0.1478,1.314
2.294421,-1.1923,-0.5001,-0.1331,1.300
2.299179,-1.1114,-0.5642,-0.0352,1.247
2.304093,-1.0264,-0.5936,0.1004,1.190
2.308825,-0.9699,-0.5931,0.1782,1.151
2.312754,-0.9002,-0.5674,0.2077,1.084
2.318090,-0.8094,-0.5383,0.1869,0.990
2.322371,-0.6685,-0.4891,0.1230,0.837
2.330584,-0.5880,-0.4654,0.0329,0.751
2.332395,-0.5661,-0.4217,-0.0356,0.707
2.337958,-0.5945,-0.3870,-0.0300,0.710
2.341664,-0.5741,-0.3570,0.0379,0.677
2.346465,-0.5467,-0.3104,0.1011,0.637
2.350577,-0.5277,-0.2764,0.1764,0.621
2.355658,-0.4943,-0.2122,0.2447,0.591
2.360530,-0.4567,-0.2088,0.2941,0.582
2.365101,-0.4320,-0.2160,0.2862,0.561
2.370170,-0.4054,-0.2242,0.2260,0.515
2.375355,-0.3525,-0.2354,0.1923,0.465
2.380196,-0.2673,-0.2617,0.2018,0.425
2.388671,-0.1679,-0.2625,0.2142,0.378
2.390157,-0.0745,-0.3215,0.1913,0.381
2.393638,-0.0249,-0.3596,0.1617,0.395
2.398171,-0.0880,-0.3860,0.0682,0.402
2.403185,-0.2379,-0.3669,0.0371,0.439
2.408017,-0.3889,-0.3069,0.0276,0.496
2.413397,-0.5300,-0.2250,-0.0107,0.576
2.418439,-0.6189,-0.1640,-0.1209,0.652
2.422769,-0.6846,-0.1499,-0.2076,0.731
2.427493,-0.6751,-0.0653,-0.2758,0.732
2.431677,-0.5960,-0.0295,-0.2181,0.635
2.439082,-0.5171,-0.0166,-0.1111,0.529
2.441226,-0.3424,-0.0242,-0.0289,0.344
2.447928,-0.0636,-0.0215,0.0051,0.067
2.451353,0.0881,-0.0495,-0.0138,0.102
2.455909,0.1425,-0.0772,0.0175,0.163
2.460648,0.0999,-0.0929,0.0681,0.152
2.465634,0.0705,-0.0726,0.0877,0.134
2.470269,0.0398,-0.0474,0.0070,0.062
2.474826,0.0483,0.0064,0.0031,0.049
2.479326,0.0166,0.0436,0.0064,0.047
2.484912,-0.0658,0.0546,0.0334,0.092
2.489250,-0.1299,0.0489,0.0364,0.144
2.494140,-0.1906,0.0529,0.0296,0.200
2.499252,-0.2645,0.0592,0.0490,0.275
2.503621,-0.2871,0.0533,0.0587,0.298
2.508519,-0.2820,0.0373,0.0708,0.293
2.513614,-0.2445,-0.0245,0.0711,0.256
2.518637,-0.2152,-0.0870,0.1002,0.253
2.522709,-0.2204,-0.0999,0.1366,0.278
2.526917,-0.2146,-0.0918,0.1588,0.282
2.532449,-0.1735,-0.0796,0.1596,0.249
2.538921,-0.1592,-0.0822,0.1463,0.231
2.541775,-0.1069,-0.0902,0.1524,0.207
2.550540,-0.0446,-0.1002,0.1694,0.202
2.551554,0.0486,-0.1557,0.2032,0.261
2.555333,0.1590,-0.1848,0.2276,0.334
2.560135,0.2897,-0.2307,0.2144,0.428
2.564830,0.3701,-0.2693,0.1118,0.471
2.569502,0.3815,-0.2696,0.0462,0.469
2.574881,0.3407,-0.3242,-0.0090,0.470
2.579972,0.2428,-0.2166,-0.1230,0.348
2.584671,0.0683,-0.1019,-0.2551,0.283
2.588727,-0.1120,-0.0700,-0.3820,0.404
2.593327,-0.2565,-0.0559,-0.4398,0.512
2.598244,-0.3425,-0.0334,-0.3986,0.527
2.603340,-0.3681,0.0070,-0.3825,0.531
2.607518,-0.3427,0.0224,-0.5383,0.638
2.612866,-0.3167,0.0296,-0.4968,0.590
2.617503,-0.2908,-0.0213,-0.3286,0.439
2.622076,-0.3032,-0.0970,-0.2315,0.394
2.627079,-0.3012,-0.1666,-0.1550,0.377
2.631963,-0.2965,-0.1903,-0.0275,0.353
2.635623,-0.2964,-0.1927,0.0916,0.365
2.640617,-0.3054,-0.1938,0.2097,0.418
2.645374,-0.3471,-0.1797,0.3106,0.499
2.651498,-0.3573,-0.1606,0.3852,0.549
2.655326,-0.3242,-0.1487,0.5523,0.657
2.660296,-0.2739,-0.1348,0.6574,0.725
2.664850,-0.2180,-0.1235,0.6629,0.709
2.669584,-0.1300,-0.0908,0.6028,0.623
2.673918,-0.0619,-0.0528,0.5345,0.541
2.678947,-0.0252,-0.0114,0.4721,0.473
2.683535,0.0397,-0.0065,0.3701,0.372
2.688290,-0.0240,-0.1013,0.2525,0.273
2.693610,-0.1182,-0.0452,0.1473,0.194
2.698321,-0.1457,0.0473,-0.0122,0.154
2.702996,-0.1666,0.1477,-0.1334,0.260
2.709556,-0.2235,0.1924,-0.2571,0.391
